FacilityId,FacilityName,FacilityType,LicenseNumber,LicenseStatus,AcceptsCCAP,PhoneNumber,Capacity,FirstName,LastName,Address,City,State,Zip,EffectiveDate,ExpirationDate,AgeRange
10017228,PEQUENOS TRAVIESOS,LH,12216,PR,No,(907) 903-3104,8 Children,GLORIA,ECHEVERRI,837 EAST 12TH AVENUE,ANCHORAGE,AK,99501,20241001,20250930,1M - 12 Y
10000316,PETERSBURG CHILDREN'S CENTER,LC,11993,BI,Yes,(907) 772-3419,65 Children,SHARLAY,MAMOE,404 DOLPHIN STREET,PETERSBURG,AK,99833,20231201,20251130,6W - 12 Y
10003732,PITTER PATTER CHILDCARE,LH,11920,BI,Yes,(907) 830-2691,8 Children,SHELLY,HINTON (RODENBAUG,8411 E 11TH CT,ANCHORAGE,AK,99504,20231001,20250930,0M - 12 Y
10002263,PLAY ALL DAY CARE,LH,11897,BI,Yes,(907) 274-4942,8 Children,NORA,RAMOS,1212 LATOUCHE ST,ANCHORAGE,AK,99501,20230801,20250731,0M - 12 Y
10016316,PLAYFUL PANDAS,LH,11886,BI,Yes,(907) 314-0234,8 Children,MARTA,VENABLES,2477 SCOTT DRIVE,JUNEAU,AK,99801,20230701,20250630,0Y - 12 Y
10016778,POLAR PALS CHILD CARE,LH,11949,BI,Yes,(907) 203-8166,8 Children,SIERRA,RIFE,3710 REGIUS AVE,NORTH POLE,AK,99705,20231001,20250930,12W - 12 Y
10000711,PRECIOUS MEMORIES DAYCARE,GL,11724,BI,Yes,(907) 687-7100,12 Children,JUDY,MARTINEZ,1428 28TH AVE,FAIRBANKS,AK,99701,20230101,20241231,0W - 12 Y
10003763,PROVIDENCE CENTER FOR CHILD DEVELOPMENT,LC,11822,BI,Yes,(907) 212-3075,121 Children,CHRISTINA,JURENKA,3900 PIPER ST,ANCHORAGE,AK,99508,20230601,20250531,8W - 12 Y
10016173,"PUFFIN HEIGHTS MONTESSORI, LLC",LC,11694,BI,Yes,(907) 272-5999,44 Children,WILLIAM,CANADY,1000 W 20TH AVE,ANCHORAGE,AK,99503,20230101,20241231,15M - 7 Y
10016277,PURPOSEFUL PLAY PRE-K,LH,12151,BI,No,(907) 441-4912,8 Children,RAYCHEL,MCCONNELL,900 LIGHTHOUSE CT,ANCHORAGE,AK,99515,20240901,20260831,3Y - 12 Y
10003634,RABBIT CREEK COMMUNITY ASSOCIATION SACC,LC,12035,BI,Yes,(907) 742-5722,80 Children,LAURIE,WADE,13650 LAKE OTIS PKWY,ANCHORAGE,AK,99516,20240401,20260331,5Y - 12 Y
10000125,RALLY - AUKE BAY,LC,11809,BI,Yes,(907) 796-5240,90 Children,RUTH,BEATTIE,11869 GLACIER HIGHWAY,JUNEAU,AK,99801,20230401,20250331,5Y - 12 Y
10000326,RALLY - GASTINEAU,LC,12042,BI,Yes,(907) 796-5033,60 Children,FISHER-LEE,STEVENS,1507 3RD STREET,DOUGLAS,AK,99824,20240201,20260131,5Y - 12 Y
10000329,RALLY - GLACIER VALLEY,LC,12041,BI,Yes,(907) 780-1409,90 Children,CHRISTINA,ACKMANN,3400 TONGASS BOULEVARD,JUNEAU,AK,99801,20240201,20260131,5Y - 12 Y
10000328,RALLY - HARBORVIEW,LC,860,BI,Yes,(907) 523-1857,90 Children,MELISSA,ROBERTS,"1255 GLACIER AVE. ROOMS 116 & 118,MAIN RALLY ROOM, COMMONS, GYM.",JUNEAU,AK,99801,70506,20060131,5Y - 168 M
10017131,RAY'S CHILD CARE AND LEARNING CENTER,LC,12227,PE,Yes,(907) 745-4875,68 Children,CARSEN,RAY,1738 N CHET CIRCLE,PALMER,AK,99645,20241101,20241231,0W - 12 Y
10004755,RIDGEWAY MONTESSORI PRESCHOOL,GL,12053,BI,Yes,(907) 262-2699,12 Children,CORI,MCKAY,44875 SPRUCE AVE,SOLDOTNA,AK,99669,20240301,20260228,3Y - 12 Y
10007007,RISING STAR CHILD CARE & LEARNING CENTER,LC,12049,BI,Yes,(907) 373-4875,142 Children,NICOLE,SMITH,1405 N. WASILLA FISHHOOK,WASILLA,AK,99654,20231201,20251130,0Y - 12 Y
10013304,RIVER OF LIFE CHRISTIAN DAYCARE CENTER,LC,11919,BI,Yes,(907) 486-7652,30 Children,EMMA,GONZALEZ,2050 SELIEF LANE,KODIAK,AK,99615,20230901,20250831,0W - 12 Y
10012728,RODA DAY CARE,LH,12178,BI,Yes,(907) 317-3726,8 Children,RODA,SOSA,4526 E 6TH AVE,ANCHORAGE,AK,99508,20241001,20260930,0M - 12 Y
10013927,ROOM FOR BABIES DAYCARE,GL,11831,BI,Yes,(907) 452-2337,11 Children,KASEY,MCALLISTER,5320 DECATHLON AVE,FAIRBANKS,AK,99709,20230601,20250531,6W - 12 Y
10016714,ROOM TO GROW PRESCHOOL LLC,LC,11748,BI,Yes,(907) 451-7475,37 Children,IRIS,BOEHM,3283 ADAMS DRIVE,FAIRBANKS,AK,99709,20230201,20240131,30M - 9 Y
10003623,ROSE'S CHILD CARE,LH,11821,BI,Yes,(907) 245-0955,8 Children,MARIA,LEON,3410 W 30TH AVE,ANCHORAGE,AK,99517,20230601,20250531,0M - 12 Y
10003401,RUBY'S CHILD CARE,LH,11891,BI,Yes,(907) 279-2050,8 Children,RUBY,OROZCO (TORRES),"3240 PENLAND PKWY,SPC 76",ANCHORAGE,AK,99508,20230801,20250731,0M - 12 Y
10003644,RURAL CAP CHILD DEVELOPMENT CENTER,LC,11677,BI,Yes,(907) 278-0068,64 Children,DANIELA,RODRIGUEZ,545 E 5TH AVE,ANCHORAGE,AK,99501,20221201,20241130,19M - 5 Y
10016733,SAINT ELIZABETH ANN SETON SCHOOL,LC,11790,BI,No,(907) 345-3712,50 Children,KATHLEEN,GUSTAFSON,2901 HUFFMAN RD,ANCHORAGE,AK,99516,20230401,20250331,4Y - 12 Y
10015644,SARAH'S STEPPING STONES,GL,12133,BI,Yes,(907) 371-7121,12 Children,SARAH,HANSON,301 BENTLEY DR.,FAIRBANKS,AK,99701,20240801,20260731,0W - 12 Y
10017034,SHAKIRA'S CUB WATCH,GL,12077,PR,Yes,(907) 388-6411,12 Children,SHAKIRA,SHAW,1714 MARIKA RD,FAIRBANKS,AK,99709,20240401,20250331,0W - 12 Y
10000162,SHELDON JACKSON CHILD CARE CENTER,LC,11994,BI,Yes,(907) 747-5437,50 Children,LOLLY,MILLER,111 JOHN BRADY DR.,SITKA,AK,99835,20231201,20251130,1M - 132 M
10013168,SITKA CHILD DEVELOPMENT CENTER,MC,0,,Yes,(907) 552-6403,,TINA,ROBERTS,6376 15TH ST,ELMENDORF AFB,AK,99506,,,
10000268,SMART START,GL,12224,BE,Yes,(907) 978-1011,12 Children,ANNETTE,SUNDBERG,313 DROZ DRIVE,FAIRBANKS,AK,99701,20241101,20241231,0W - 12 Y
10016926,SMART START LEARNING CENTER,LC,12226,BE,Yes,(907) 459-4760,162 Children,STARRLITA,CONDE,3101 LATHROP ST.,FAIRBANKS,AK,99701,20241101,20241231,6W - 12 Y
10014045,SMILING STARS CHILD CARE HOME,LH,12137,BI,Yes,(907) 561-5082,8 Children,ROCHELLE,MENDOZA-SOPER,3808 WILSON ST,ANCHORAGE,AK,99503,20240901,20260831,0W - 12 Y
10000793,SOLDOTNA KIDS EARLY LEARNING CENTER LLC,LC,11829,BI,Yes,(907) 262-1071,90 Children,ROBERTA,REDMON,35911 KENAI SPUR HWY,SOLDOTNA,AK,99669,20230501,20250430,0W - 12 Y
10016751,SOUTHCENTRAL FOUNDATION EMPLOYEE FAMILY,LC,11871,BI,Yes,(907) 729-8600,96 Children,ANGIE,LANTZ (LAW),4145 TUDOR CENTRE DRIVE,ANCHORAGE,AK,99508,20230701,20250630,6W - 12 Y
10012903,SPROUTLETS CREATIVE LEARNING,GL,12122,BI,Yes,(360) 801-1994,12 Children,LUPINE,ORLOB,530 ASH AVE,KENAI,AK,99611,20240601,20260531,1M - 12 Y
10017085,SPROUTS PRESCHOOL,LC,12172,BI,Yes,(907) 362-1555,20 Children,TARA,CRAYTOR,600 SEA LION AVE,SEWARD,AK,99664,20240801,20250731,3Y - 5 Y
10017083,STAC PLANTING EDEN LEARNING CENTER,LC,12030,BI,Yes,(907) 228-3325,60 Children,JULIE,MCFARLAND,376 OLD HOLMSTEAD ROAD,KETCHIKAN,AK,99901,20240201,20260131,19M - 12 Y
10017147,STARBRIGHT EARLY LEARNING CENTER,LC,12169,BI,Yes,(907) 562-1414,72 Children,MELISSA,CONLEY,3531 E. TUDOR RD.,ANCHORAGE,AK,99507,20241001,20260930,3Y - 12 Y
10017077,STARBRIGHT EARLY LEARNING CENTER - SOUTH,LC,11858,BI,Yes,(907) 522-1464,20 Children,JENNIFER,REEVES,"1130 W. DIMOND BLVD, UNIT E",ANCHORAGE,AK,99515,20230701,20250630,3Y - 5 Y
10001033,"STAY, PLAY & LEARN",GL,12173,BI,Yes,(907) 299-1788,12 Children,FAINA,MELKOMUKOV,605 RANGEVIEW AVE,HOMER,AK,99603,20240801,20260731,0M - 12 Y
10011792,STONE PATH MONTESSORI,LC,11970,BI,Yes,(907) 622-6998,70 Children,KATHRYN,TORRES,"12812 OLD GLENN HWY,STE A12",EAGLE RIVER,AK,99577,20231201,20241130,3M - 12 Y
10016467,SUDANESE NUER PROGRAM USA LLC,LH,12164,NC,Yes,(907) 444-1920,8 Children,PETER,GATLUAK,738 KLEVIN ST,ANCHORAGE,AK,99508,20240901,20250831,0M - 12 Y
10011387,SUN VALLEY CHILD CARE,GL,11803,BI,No,(907) 978-2125,12 Children,TAVIA,FLORENS-BOLTON (K,2039 SUN VALLEY DRIVE,FAIRBANKS,AK,99709,20230501,20250430,0W - 12 Y
10017076,SUNFLOWER PRESCHOOL,LC,12092,BI,Yes,(907) 277-3005,48 Children,PAOLA,GOMEZ,2500 BONIFACE PARKWAY,ANCHORAGE,AK,99504,20240501,20250630,19M - 8 Y
10014325,SUNFLOWER'S DAY CARE,LH,12013,BI,Yes,(907) 360-8817,8 Children,GRECIA,ARECHE RODRIGUEZ,7232 SPRUCE ST,ANCHORAGE,AK,99507,20240201,20260131,0W - 12 Y
10015115,SUNSHINE FAMILY DAY CARE 2,GL,11723,BI,Yes,(907) 978-4596,12 Children,ROSARIO,MILLER,235 FAREWELL AVE,FAIRBANKS,AK,99701,20230101,20241231,0W - 12 Y
10000716,SUNSHINE STATION CHILD CARE CENTER,GL,12109,BI,Yes,(907) 733-5437,26 Children,KELSEY,DEMARCE,16004 E WALSTED DR,TALKEETNA,AK,99676,20240501,20250430,4M - 12 Y
10009871,SUSAN'S HOME SWEET HOME,LH,11885,BI,Yes,(907) 332-4214,8 Children,SUSAN,HA,3471 HARRIER CIR,ANCHORAGE,AK,99504,20230801,20250731,0M - 12 Y
10007087,SWEET HOME,LH,11981,BI,Yes,(907) 277-3810,8 Children,ELIANTA,PICHARDO OVALLES,825 LANE ST,ANCHORAGE,AK,99508,20231201,20251130,0M - 12 Y
10016761,T&C PLAYHOUSE,GL,11890,BI,Yes,(907) 519-2300,12 Children,CHRISTINA,JAMES,401 S. LOWER RD,PALMER,AK,99645,20230801,20250731,6W - 12 Y
10005220,TALKEETNA CHILD DEVELOPMENT CENTER,MC,0,,Yes,(907) 384-0686,,KIRSTEN,SCOTT,BLD 11 5TH ST,JBER,AK,99505,,,
10003780,TANAINA CHILD DEVELOPMENT CENTER,LC,12149,BI,Yes,(907) 222-1749,90 Children,AMANDA,BUTLER (SMODEY),"1200 AIRPORT HEIGHTS DR,STE 140",ANCHORAGE,AK,99508,20240801,20260731,12M - 6 Y
10000281,TEDDY BEAR LOVING DAY CARE,GL,11894,BI,Yes,(907) 457-1314,12 Children,KELLEY,WILSON,1615 CARR AVE,FAIRBANKS,AK,99709,20230801,20250731,0W - 12 Y
10000407,TERESA'S CHILD CARE,LH,11825,BI,Yes,(907) 373-5224,5 Children,TERESA,NUNES,991 S. VINE ROAD,WASILLA,AK,99623,20230501,20250430,6W - 12 Y
10017196,THE ACADEMY,LC,12103,PR,Yes,(907) 385-0311,72 Children,AMANDA,HENDERSON,297 W 5TH AVE,NORTH POLE,AK,99705,20240501,20250430,6W - 5 Y
10003718,THE ALASKA CLUB FUN CAMP EAST,LC,11876,BI,Yes,(907) 330-0154,49 Children,BENJAMIN,GRIFFITH,5201 EAST TUDOR ROAD,ANCHORAGE,AK,99507,20230605,20250531,5Y - 12 Y
10003935,THE ALASKA CLUB SUMMER FUN CAMP,LC,12118,BI,Yes,(907) 458-1758,60 Children,JEANETTE,BATZ,747 OLD RICHARDSON HWY,FAIRBANKS,AK,99701,20240601,20260531,5Y - 12 Y
10003406,THE JEWEL LAKE BILINGUAL CHILD CARE,LH,11777,BI,Yes,(907) 278-5192,8 Children,LORENA,LEON-CANDELARIO,6463 THURMAN DR,ANCHORAGE,AK,99502,20230401,20250331,0M - 12 Y
10016536,THE LEARNING CENTER,LC,11580,BI,No,(907) 458-5335,50 Children,REBECCA,BRUNTZ,1404  20TH AVENUE,FAIRBANKS,AK,99701,20220701,20241231,6W - 12 Y
10015501,THE NEXT BEST THING DAYCARE LLC,LC,11959,BI,Yes,(907) 252-1925,45 Children,BRIDGET,WOODWARD,607 FRONTAGE ROAD,KENAI,AK,99611,20231001,20250930,0Y - 12 Y
10017190,THRIVALASKA CLUBHOUSE,LC,12119,PR,Yes,(907) 385-5878,36 Children,BRYANA,GARCIA-DELACRUZ,1908 OLD PIONEER WAY,FAIRBANKS,AK,99709,20240601,20250531,5Y - 12 Y
10017195,THRIVALASKA FAMILY SPROUTS,GL,12105,PR,Yes,(907) 460-4404,10 Children,BRYANA,GARCIA-DELACRUZ,1949 GILLIAM WAY SUITE C,FAIRBANKS,AK,99701,20240501,20250430,6W - 12 Y
10009757,THRIVALASKA HEAD START BIRTH TO 5 -FBKS,LC,12034,BI,Yes,(907) 452-4267,144 Children,SARAH,NEWTON,1949 GILLAM WAY SUITE A,FAIRBANKS,AK,99701,20240301,20260228,0W - 12 Y
10005097,THRIVALASKA SCHOOL AGE PROGRAM,LC,12187,BI,Yes,(907) 799-6862,36 Children,KATRINA,RHYNARD,"700 AUBURN DR,IN THE PEARL CREEK ELEMENTARY BUILDING",FAIRBANKS,AK,99709,20240901,20260831,5Y - 12 Y
10017183,TINY HEARTS,LH,12132,PR,No,(907) 715-3484,6 Children,CELIA,CORTEZ,407 STEWART STREET,ANCHORAGE,AK,99508,20240601,20250531,0M - 12 Y
10016979,"TINY TREASURES DAYCARE, LLC",GL,12084,BI,Yes,(907) 687-2279,12 Children,PATRICIA,MANUEL,2212 JACK STREET,FAIRBANKS,AK,99709,20240501,20260430,0W - 12 Y
10004727,TINY'S KID CARE,LH,11703,BI,Yes,(907) 332-3331,8 Children,TINY,THOMAS,1509 PATTERSON ST,ANCHORAGE,AK,99504,20230101,20241231,0W - 12 Y
10016537,TLC TOO!,LC,11722,BI,No,(907) 458-6464,55 Children,RILEY,SNOW LENOBLE,1414 23RD AVE,FAIRBANKS,AK,99701,20230101,20241231,6W - 12 Y
10016078,TONYA'S BERRY PATCH LLC,LH,12189,BI,Yes,(907) 227-3934,8 Children,TONYA,DICKERSON,4308  NEEDLE CIR,ANCHORAGE,AK,99508,20241001,20260930,0M - 12 Y
10017232,TOTS R US CHILDCARE,LG,12195,PR,Yes,(907) 347-7960,12 Children,ALEJANDRA,BARRAGAN,2812 TURNER STREET,FAIRBANKS,AK,99701,20240901,20250831,6W - 12 Y
10000085,TRANNIES TOTS,GL,12114,BI,Yes,(907) 374-5998,12 Children,TRANNIE,BOSWORTH,620 WAINWRIGHT ROAD,FAIRBANKS,AK,99701,20240601,20260531,0W - 12 Y
10017068,"TRUE HARVEST, LLC",LC,11956,BI,No,(907) 388-5869,13 Children,KRISTIE,GEBHARDT,1760 WESTWOOD WAY,FAIRBANKS,AK,99709,20231101,20251031,3Y - 5 Y
10017143,TRUE NORTH LEARNING ACADEMY,LC,12104,PR,Yes,(907) 451-1582,83 Children,MARK,ZWEIFEL,3295 COLLEGE RD,FAIRBANKS,AK,99709,20240501,20250430,0W - 5 Y
10016202,TUNDRA TYKES,LC,11732,BI,Yes,(907) 271-4500,90 Children,ANGIE,LANTZ (LAW),750 D ST,ANCHORAGE,AK,99501,20230201,20250131,6W - 6 Y
10017156,TWINKLE TWINKLE LIL STARS,LH,12214,BI,Yes,(907) 347-6765,8 Children,RINA,VELEZ,1228 SUTTON LOOP,FAIRBANKS,AK,99701,20241101,20261031,0W - 12 Y
10000660,UIVIILAT PLAY AND LEARN CENTER,LC,12111,BI,Yes,(907) 443-9058,72 Children,DEBORAH,TROWBRIDGE,606 E. I STREET,NOME,AK,99762,20240601,20260531,0W - 6 Y
10002179,UNICES DAYCARE,LH,12160,NC,Yes,(907) 744-3442,8 Children,UNICES,MOSQUETE,"3240 PENLAND PKWY,SPC 415",ANCHORAGE,AK,99508,20240901,20250228,0M - 12 Y
10013468,VALDEZ PRESCHOOL,GL,11996,BI,No,(907) 835-2667,12 Children,KYLIE,DE LA MORA,"321 EGAN STREET, SUITE 109",VALDEZ,AK,99686,20231201,20250531,19M - 6 Y
10016614,"VALLEY CREATIVE MINDS PRESCHOOL, LLC",LH,12219,BE,No,(907) 982-7018,8 Children,ALLISON,ELLIBEE,2021 N MIDTOWN DR,PALMER,AK,99645,20241001,20241231,3Y - 5 Y
10016985,VALLEY MONTESSORI,LC,12004,BI,Yes,(907) 631-7062,20 Children,MICHELLE,KRUEGER,5461 E. MAYFLOWER LANE,WASILLA,AK,99654,20240101,20251231,3Y - 5 Y
10000159,VENTURES PROGRAM SITKA,LC,11863,BI,Yes,(907) 966-1317,70 Children,ANNETTE,EVANS,305 BARANOF STREET305 BARANOF AVENUE,SITKA,AK,99835,20230601,20250531,5Y - 12 Y
10004989,VERA'S CHILD CARE,LH,11950,BI,Yes,(907) 616-0891,8 Children,VERA,YELENSKAYA,2743 TRIPLE H. RD.,DELTA JUNCTION,AK,99737,20231101,20251031,0W - 12 Y
10003567,WANA'S WORLD,LH,12191,BI,Yes,(907) 337-3962,8 Children,TAWANA,EARLS,"8501 KLUANE AVE,APT D",ANCHORAGE,AK,99504,20241101,20261031,0M - 12 Y
10005913,WEE CARE A LOT CHILD CARE,LH,11915,BI,Yes,(907) 746-1008,6 Children,CONNIE,BONGERS,955 JOSH DRIVE,PALMER,AK,99645,20230901,20250831,0Y - 12 Y
10017170,"WILLOW PTARMIGAN'S NEST - CDC, LLC",LC,12121,PR,Yes,(907) 488-9762,52 Children,AUDRIANA,FRANCISCO,2936 BADGER ROAD,NORTH POLE,AK,99705,20240601,20250531,6W - 5 Y
10017089,WINDSONG GARDEN SCHOOL,LH,11941,BI,No,(907) 903-3254,8 Children,LISA,STRATFORD,4330 MANYTELL AVE,ANCHORAGE,AK,99516,20231001,20250930,24M - 6 Y
10016669,WOODLAND DAY CARE,LH,11762,BI,Yes,(907) 740-8033,8 Children,MARTINA,MCCAUGHEY,701 MAPLE DRIVE,KENAI,AK,99611,20230301,20250228,1M - 12 Y
10012727,WYZE ANGELZ,LH,12079,BI,Yes,(907) 770-6701,8 Children,WYDALIS,RIVERA,5906 WINDING WAY,ANCHORAGE,AK,99504,20240601,20260531,0M - 12 Y
10012274,YANERI BILINGUAL CHILD CARE,LH,11791,BI,Yes,(907) 903-6056,8 Children,ANA,CASTILLO,"835 N PARK ST,APT A",ANCHORAGE,AK,99508,20230401,20250331,0M - 12 Y
10003752,YMCA - BAXTER SAC DEV SITE,LC,11983,BI,Yes,(907) 306-9549,60 Children,DAVID,KOCH,2991 BAXTER ROAD,ANCHORAGE,AK,99504,20240101,20251231,5Y - 12 Y
10003753,YMCA - BAYSHORE SACD SITE,LC,11971,BI,Yes,(907) 742-5092,80 Children,DAVID,KOCH,10500 BAYSHORE DRIVE,ANCHORAGE,AK,99515,20231201,20251130,5Y - 12 Y
10003754,YMCA - BOWMAN SACD SITE,LC,11969,BI,Yes,(907) 348-8905,60 Children,DAVID,KOCH,11700 GREGORY ROAD,ANCHORAGE,AK,99516,20231201,20251130,5Y - 12 Y
10003755,YMCA - COLLEGE GATE SAC DEV SITE,LC,12022,BI,Yes,(907) 563-3211,80 Children,DAVID,KOCH,3101 SUNFLOWER STREET,ANCHORAGE,AK,99508,20240401,20260331,5Y - 12 Y
10004724,YMCA - EAGLE RIVER SACD SITE,LC,12212,BI,Yes,(907) 223-7628,60 Children,DAVID,KOCH,10900 OLD EAGLE RIVER ROAD,EAGLE RIVER,AK,99577,20241101,20261031,5Y - 12 Y
10003758,YMCA - KASUUN SAC DEV SITE,LC,12057,BI,Yes,(907) 563-3211,80 Children,DAVID,KOCH,4000 EAST 68TH AVENUE,ANCHORAGE,AK,99507,20240501,20260430,5Y - 12 Y
10003759,YMCA - KINCAID SAC DEV SITE,LC,11751,BI,Yes,(907) 563-3211,80 Children,DAVID,KOCH,4900 RASPBERRY ROAD,ANCHORAGE,AK,99502,20230301,20250228,5Y - 12 Y
10013458,YMCA - LAKE HOOD SAC DEV SITE,LC,12098,BI,Yes,(907) 563-3211,60 Children,DAVID,KOCH,3601 W 40TH AVE,ANCHORAGE,AK,99517,20240901,20260831,5Y - 12 Y
10003609,YMCA - LAKE OTIS SAC DEV SITE,LC,12020,PR,Yes,(907) 563-3211,73 Children,DAVID,KOCH,5353 LAKE OTIS PKWY,ANCHORAGE,AK,99507,20240201,20250131,5Y - 12 Y
10003760,YMCA - NORTHERN LIGHTS ABC SAC DEV SITE,LC,11721,BI,Yes,(907) 563-3211,200 Children,DAVID,KOCH,2424 EAST DOWLING ROAD,ANCHORAGE,AK,99507,20230201,20250131,5Y - 12 Y
10013549,YMCA - TUDOR SAC DEV SITE,LC,12198,BI,Yes,(907) 563-3211,200 Children,DAVID,KOCH,1666 CACHE DRIVE,ANCHORAGE,AK,99507,20241001,20260930,5Y - 12 Y
10016887,YMCA - WILLOW CREST SACD SITE,LC,12136,BI,Yes,(907) 563-3211,60 Children,DAVID,KOCH,1004 WEST TUDOR ROAD,ANCHORAGE,AK,99503,20240901,20260831,5Y - 12 Y
10000140,ZARA  KIDS,GL,11883,BI,Yes,(907) 479-4112,12 Children,ZARA,EDMOND,130 BARANOF AVE,FAIRBANKS,AK,99701,20230801,20250731,0W - 12 Y

